#国家,名称,椭球名,长半轴,1/F,投影,中央子午线(度),北加常数,东加常数,比例,基准纬度,StandardParallel1,StandardParallel2,dAzimuth,dGridAngle,mode(后面是七参数，mode默认是0,(0:Helmert,2:布尔莎,4:莫洛登斯基(三参数))),DX,DY,DZ,RX,EY,RZ,K(ppm)
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 174E,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,174,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 177E,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,177,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 180E,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,180,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 177W,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,183,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 174W,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,186,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 171W,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,189,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger CM 168W,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,192,0,500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 30,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,90,0,30500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 31,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,93,0,31500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 32,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,96,0,32500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 33,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,99,0,33500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 34,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,102,0,34500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 35,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,105,0,35500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 36,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,108,0,36500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 37,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,111,0,37500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 38,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,114,0,38500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 39,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,117,0,39500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 40,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,120,0,40500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 41,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,123,0,41500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 42,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,126,0,42500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 43,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,129,0,43500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 44,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,132,0,44500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 45,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,135,0,45500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 46,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,138,0,46500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 47,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,141,0,47500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 48,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,144,0,48500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 49,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,147,0,49500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 50,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,150,0,50500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 51,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,153,0,51500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 52,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,156,0,52500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 53,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,159,0,53500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 54,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,162,0,54500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 55,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,165,0,55500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 56,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,168,0,56500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 57,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,171,0,57500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 58,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,174,0,58500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 59,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,177,0,59500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 60,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,180,0,60000000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 61,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,183,0,61500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 62,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,186,0,62500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 63,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,189,0,63500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RUSSIA,Pulkovo 1942/3-degree Gauss-Kruger zone 64,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,192,0,64500000,1,0,0,0,0,0,0,28,-130,-95,0,0,0,0
RWANDA,RWANDA TM,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,30,5000000,500000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,
SIERRA LEONE,Sierra Leone 1924 / New Colony Grid,War_Office,6378300,296,Transverse_Mercator,348,0,152399.855090754,1,6.6666666667,0,0,0,0,0,0,0,0,0,0,0,0
SIERRA LEONE,Sierra Leone 1924 / New War Office Grid,War_Office,6378300,296,Transverse_Mercator,348,182879.826108905,243839.768145207,1,6.6666666667,0,0,0,0,0,0,0,0,0,0,0,0
SIERRA LEONE,Sierra Leone 1968 / UTM zone 28N,Clarke_1880_RGS,6378249.145,293.465,Transverse_Mercator,345,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SIERRA LEONE,Sierra Leone 1968/UTM zone 29N,Clarke_1880_RGS,6378249.145,293.465,Transverse_Mercator,351,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SINGAPORE,SVY21/Singapore TM,WGS84,6378137,298.257223563,Transverse_Mercator,103.8333333333,38744.572,28001.642,1,1.3666666667,0,0,0,0,0,0,0,0,0,0,0,0
SLOVAKIA,S-JTSK (Krovak),Bessel 1841,6377397.155,299.1528128004,Krovak_Oblique_Conic_Conformal,24.8333333,0,0,0.9999,49.5,78.5,0,30.28813975,0,1,0,0,0,0,0,0,0
SLOVAKIA,JTSK03 (Krovak),Bessel 1841,6377397.155,299.1528128004,Krovak_Oblique_Conic_Conformal,24.8333333,0,0,0.9999,49.5,78.5,0,30.28813975,0,1,485.021,169.465,483.839,7.786342,4.397554,4.102655,0
SLOVAKIA,S-JTSK (Krovak)SlovakiaGrid,Bessel 1841,6377397.155,299.1528128004,Krovak_Oblique_Conic_Conformal,24.8333333,0,0,0.9999,49.5,78.5,0,30.28813975,0,1,485.021,169.465,483.839,7.786342,4.397554,4.102655,0
SOUTH AFRICA,HBK94/Lo15,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo17,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo19,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo21,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo23,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo25,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo27,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo29,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo31,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,HBK94/Lo33,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SOUTH AFRICA,CAPE Zone 15,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,15,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 17,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,17,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 19,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,19,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 21,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,21,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 23,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,23,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 25,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,25,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 27,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,27,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 29,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,29,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 31,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,31,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SOUTH AFRICA,CAPE Zone 33,Clarke 1880 (Arc),6378249.145,293.4663077,Transverse_Mercator_South_Orientated,33,0,0,1,0,0,0,0,0,1,-136,-108,-292,0,0,0,0
SPAIN,ETRS89/UTM zone 28N,GRS 1980,6378137,298.257222101,Transverse_Mercator,345,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ETRS89/UTM zone 29N,GRS 1980,6378137,298.257222101,Transverse_Mercator,351,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ETRS89/UTM zone 30N,GRS 1980,6378137,298.257222101,Transverse_Mercator,357,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ETRS89/UTM zone 31N,GRS 1980,6378137,298.257222101,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ETRS89/UTM zone 32N,GRS 1980,6378137,298.257222101,Transverse_Mercator,9,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50/UTM zone 28N,International 1924,6378388,297,Transverse_Mercator,345,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
SPAIN,ED50/UTM zone 29N,International 1924,6378388,297,Transverse_Mercator,351,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
SPAIN,ED50/UTM zone 30N,International 1924,6378388,297,Transverse_Mercator,357,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
SPAIN,ED50/UTM zone 31N,International 1924,6378388,297,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
SPAIN,ED50/UTM zone 32N,International 1924,6378388,297,Transverse_Mercator,9,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
SPAIN,ED50 Grid IGN Peninsula/UTM zone 28N,International 1924,6378388,297,Transverse_Mercator,345,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50 Grid IGN Peninsula/UTM zone 29N,International 1924,6378388,297,Transverse_Mercator,351,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50 Grid IGN Peninsula/UTM zone 30N,International 1924,6378388,297,Transverse_Mercator,357,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50 Grid IGN Peninsula/UTM zone 31N,International 1924,6378388,297,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50 Grid IGN Baleares/UTM zone 31N,International 1924,6378388,297,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SPAIN,ED50_ICC/UTM zona 31N,International 1924,6378388,297.0000000003,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,-136.65549,-141.4658,-167.29848,-2.093087,-0.001405,-0.107708,11.54611
SRI LANKA,SLD99/Sri Lanka Grid 1999,Everest 1830 (1937 Adjustment),6377276.345,300.8016999996,Transverse_Mercator,80.7717130833,500000,500000,0.99992384,7.0004715278,0,0,0,0,0,-0.293,766.95,87.713,0.195704,1.69507,3.47302,-0.039338
SURINAME,Suriname SURTM,International 1924,6378388,297,Transverse_Mercator,304.3166666667,0,500000,0.9999,0,0,0,0,0,0,-265,120,-358,0,0,0,0
SWEDEN,RT90/Revised,Bessel 1841,6377397.155,299.1528128004,Transverse_Mercator,15.8082777778,0,1500000,1,0,0,0,0,0,0,414.09785671,41.33814897,603.06271775,-0.8550434314,2.1413465185,-7.0227209516,0
SWEDEN,RT90/2.5 gon W,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,15.8082777778,0,1500000,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/0.0 gon W,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,18.0582777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/2.5 gon E,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,20.3082777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/5.0 gon E,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,22.5582777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/5.0 gon W,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,13.5582777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/7.5 gon E,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,24.8082777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,RT90/7.5 gon W,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,11.3082777778,0,0,1,0,0,0,0,0,0,419.3836,99.3335,591.3451,0.850389,1.817277,-7.862238,-0.99496
SWEDEN,SWEREF 99 TM,GRS80,6378137,298.2572221012,Transverse_Mercator,15,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 12 00,GRS80,6378137,298.2572221012,Transverse_Mercator,12,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 13 30,GRS80,6378137,298.2572221012,Transverse_Mercator,13.5,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 15 00,GRS80,6378137,298.2572221012,Transverse_Mercator,15,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 16 30,GRS80,6378137,298.2572221012,Transverse_Mercator,16.5,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 18 00,GRS80,6378137,298.2572221012,Transverse_Mercator,18,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 14 15,GRS80,6378137,298.2572221012,Transverse_Mercator,14.25,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 15 45,GRS80,6378137,298.2572221012,Transverse_Mercator,15.75,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 17 15,GRS80,6378137,298.2572221012,Transverse_Mercator,17.25,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 18 45,GRS80,6378137,298.2572221012,Transverse_Mercator,18.75,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 20 15,GRS80,6378137,298.2572221012,Transverse_Mercator,20.25,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 21 45,GRS80,6378137,298.2572221012,Transverse_Mercator,21.75,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWEDEN,SWEREF 99 23 15,GRS80,6378137,298.2572221012,Transverse_Mercator,23.25,0,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWITZERLAND,LV03-7P/CH1903 Granit,Bessel 1841,6377397.155,299.15281285,Oblique_Mercator,7.4395833333,200000,600000,1,46.9524055556,0,0,90,90,0,660.077,13.551,369.344,-0.804816,-0.577692,-0.952236,5.66
SWITZERLAND,LV03-3P/CH1903,Bessel 1841,6377397.155,299.15281285,Oblique_Mercator,7.4395833333,200000,600000,1,46.9524055556,0,0,90,90,0,674.374,15.056,405.346,0,0,0,0
SWITZERLAND,LV03-3P/CH1903+,Bessel 1841,6377397.155,299.15281285,Oblique_Mercator,7.4395833333,1200000,2600000,1,46.9524055556,0,0,90,90,0,674.374,15.056,405.346,0,0,0,0
TUNISIA,CARTHAGE/Tunisie Nord,Clarke 1880 Tunis,6378249.2,293.466029981,Lambert_Conformal_Conic_1SP,9.9,300000,500000,0.99962554,36,0,0,0,0,0,-266.112,7.984,443.699,0,0,0,0
TÜRKİYE,ED50/3-derece TM 27,International 1924,6378388,297,Transverse_Mercator,27,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 30,International 1924,6378388,297,Transverse_Mercator,30,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 33,International 1924,6378388,297,Transverse_Mercator,33,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 36,International 1924,6378388,297,Transverse_Mercator,36,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 39,International 1924,6378388,297,Transverse_Mercator,39,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 42,International 1924,6378388,297,Transverse_Mercator,42,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/3-derece TM 45,International 1924,6378388,297,Transverse_Mercator,45,0,500000,1,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/6-derece TM 27,International 1924,6378388,297,Transverse_Mercator,27,0,500000,0.9996,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/6-derece TM 33,International 1924,6378388,297,Transverse_Mercator,33,0,500000,0.9996,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/6-derece TM 39,International 1924,6378388,297,Transverse_Mercator,39,0,500000,0.9996,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ED50/6-derece TM 45,International 1924,6378388,297,Transverse_Mercator,45,0,500000,0.9996,0,0,0,0,0,1,-84.83,-103.97,-127.45,-0.1714909,0,0.3995087,1.0454368
TÜRKİYE,ITRF/3-derece TM 27,GRS 80,6378137,298.2572221012,Transverse_Mercator,27,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 30,GRS 80,6378137,298.2572221012,Transverse_Mercator,30,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 33,GRS 80,6378137,298.2572221012,Transverse_Mercator,33,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 36,GRS 80,6378137,298.2572221012,Transverse_Mercator,36,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 39,GRS 80,6378137,298.2572221012,Transverse_Mercator,39,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 42,GRS 80,6378137,298.2572221012,Transverse_Mercator,42,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TÜRKİYE,ITRF/3-derece TM 45,GRS 80,6378137,298.2572221012,Transverse_Mercator,45,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UGANDA,WGS84 UTM 36S,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated
,33,10000000,500000,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGANDA,WGS84 UTM 36N,WGS 84,6378137,298.257223563,Transverse_Mercator,33,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGANDA,ARC1960 UTM 36S,ARC1960,6378249.145,293.465006,Transverse_Mercator_South_Orientated
,39,10000000,500000,-1,0,0,0,0,0,0,-160,-6,-302,0,0,0,0,
UGANDA,ARC1960 UTM 36N,ARC1960,6378249.145,293.465006,Transverse_Mercator,39,0,500000,1,0,0,0,0,0,0,-160,-6,-302,0,0,0,0,
UNITED ARAB EMIRATES,Nahrwan 1967/UTM zone 39N,Clarke_1880_RGS,6378249.145,293.465,Transverse_Mercator,51,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
UNITED ARAB EMIRATES,NAHRWAN 1967/UTM zone 40N,Clarke 1880 (RGS),6378249.145,293.465,Transverse_Mercator,57,0,500000,0.9996,0,0,0,0,0,0,-247,-148,369,0,0,0,0
UNITED KINGDOM,ED50/TM 0 N,International 1924,6378388,297,Transverse_Mercator,0,0,500000,0.9996,0,0,0,0,0,0,-87,-98,-121,0,0,0,0
UNITED KINGDOM,OSGB 1936/British National Grid,Airy 1830,6377563.396,299.3249646,Transverse_Mercator,358,-100000,400000,0.9996012717,49,0,0,0,0,0,375,-111,431,0,0,0,0
UNITED KINGDOM,OSGB 1936/British National Grid OSTN02,Airy 1830,6377563.396,299.3249646,Transverse_Mercator,358,-100000,400000,0.9996012717,49,0,0,0,0,0,375,-111,431,0,0,0,0
UNITED KINGDOM,OSGB 1936/British National Grid OSTN15,Airy 1830,6377563.396,299.3249646,Transverse_Mercator,358,-100000,400000,0.9996012717,49,0,0,0,0,0,375,-111,431,0,0,0,0
